timeHist0,timeHist1,timeHist2,timeHist3
4.271400000000031127e+02,7.500000000000000000e-01,1.765537279684932415e+01,1.765537279684942717e+01
4.275600000000031287e+02,7.500000000000000000e-01,1.785929356156117365e+01,1.785929356156128733e+01
4.279800000000031446e+02,7.500000000000000000e-01,1.804506715981873910e+01,1.804506715981884923e+01
4.284000000000031605e+02,7.500000000000000000e-01,1.821676958289980064e+01,1.821676958289990722e+01
4.288200000000031764e+02,7.500000000000000000e-01,1.837697810672637999e+01,1.837697810672647591e+01
4.292400000000031923e+02,7.500000000000000000e-01,1.852737477741020911e+01,1.852737477741031213e+01
4.296600000000032082e+02,7.500000000000000000e-01,1.866910513321651521e+01,1.866910513321662890e+01
4.300800000000032242e+02,7.500000000000000000e-01,1.880299103946945394e+01,1.880299103946956762e+01
4.305000000000032401e+02,7.500000000000000000e-01,1.892965686171786288e+01,1.892965686171797302e+01
4.309200000000032560e+02,7.500000000000000000e-01,1.904960426370617554e+01,1.904960426370628568e+01
4.313400000000032719e+02,7.500000000000000000e-01,1.916325658799225096e+01,1.916325658799236820e+01
4.317600000000032878e+02,7.500000000000000000e-01,1.927098524334270380e+01,1.927098524334282104e+01
4.321800000000033037e+02,7.500000000000000000e-01,1.937312545552760668e+01,1.937312545552772036e+01
4.326000000000033197e+02,7.500000000000000000e-01,1.946998573414930078e+01,1.946998573414941092e+01
4.330200000000033356e+02,7.500000000000000000e-01,1.956185362924369286e+01,1.956185362924381366e+01
4.334400000000033515e+02,7.500000000000000000e-01,1.964899929864659711e+01,1.964899929864671790e+01
4.338600000000033674e+02,7.500000000000000000e-01,1.973167778437140996e+01,1.973167778437152364e+01
4.342800000000033833e+02,7.500000000000000000e-01,1.981013052798979501e+01,1.981013052798990515e+01
4.347000000000033992e+02,7.500000000000000000e-01,1.988458643731517483e+01,1.988458643731528497e+01
4.351200000000034152e+02,7.500000000000000000e-01,1.995526268805767600e+01,1.995526268805778969e+01
4.355400000000034311e+02,7.500000000000000000e-01,2.002236536815940227e+01,2.002236536815951595e+01
4.359600000000034470e+02,7.500000000000000000e-01,2.008609002770468521e+01,2.008609002770481311e+01
4.363800000000034629e+02,7.500000000000000000e-01,2.014662217090003082e+01,2.014662217090014451e+01
4.368000000000034788e+02,7.500000000000000000e-01,2.020413771110179013e+01,2.020413771110190382e+01
4.372200000000034947e+02,7.500000000000000000e-01,2.025880340078298758e+01,2.025880340078310127e+01
4.376400000000035106e+02,7.500000000000000000e-01,2.031077724303882093e+01,2.031077724303892751e+01
4.380600000000035266e+02,7.500000000000000000e-01,2.036020888817694541e+01,2.036020888817705909e+01
4.384800000000035425e+02,7.500000000000000000e-01,2.040724001720153069e+01,2.040724001720165148e+01
4.389000000000035584e+02,7.500000000000000000e-01,2.045200471303417800e+01,2.045200471303429879e+01
4.393200000000035743e+02,7.500000000000000000e-01,2.049462981980031628e+01,2.049462981980044418e+01
4.397400000000035902e+02,7.500000000000000000e-01,2.053523529025424210e+01,2.053523529025435934e+01
4.401600000000036061e+02,7.500000000000000000e-01,2.057393452130907718e+01,2.057393452130919087e+01
4.405800000000036221e+02,7.500000000000000000e-01,2.061083467761368482e+01,2.061083467761380561e+01
4.410000000000036380e+02,7.500000000000000000e-01,2.064603700313724133e+01,2.064603700313735501e+01
4.414200000000036539e+02,7.500000000000000000e-01,2.067963712076296545e+01,2.067963712076306848e+01
4.418400000000036698e+02,7.500000000000000000e-01,2.071172531994153232e+01,2.071172531994166377e+01
4.422600000000036857e+02,7.500000000000000000e-01,2.074238683250473159e+01,2.074238683250484883e+01
4.426800000000037016e+02,7.500000000000000000e-01,2.077170209678699564e+01,2.077170209678711643e+01
4.431000000000037176e+02,7.500000000000000000e-01,2.079974701024671191e+01,2.079974701024683981e+01
4.435200000000037335e+02,7.500000000000000000e-01,2.082659317081477823e+01,2.082659317081489903e+01
4.439400000000037494e+02,7.500000000000000000e-01,2.085230810723101058e+01,2.085230810723112427e+01
4.443600000000037653e+02,7.500000000000000000e-01,2.087695549865461331e+01,2.087695549865473765e+01
4.447800000000037812e+02,7.500000000000000000e-01,2.090059538385596127e+01,2.090059538385608207e+01
4.452000000000037971e+02,7.500000000000000000e-01,2.092328436031342420e+01,2.092328436031354144e+01
4.456200000000038131e+02,7.500000000000000000e-01,2.094507577355095762e+01,2.094507577355107486e+01
4.460400000000038290e+02,7.500000000000000000e-01,2.096601989706067926e+01,2.096601989706080360e+01
4.464600000000038449e+02,7.500000000000000000e-01,2.098616410315943170e+01,2.098616410315955250e+01
4.468800000000038608e+02,7.500000000000000000e-01,2.100555302513065925e+01,2.100555302513078004e+01
4.473000000000038767e+02,7.500000000000000000e-01,2.102422871100275259e+01,2.102422871100286983e+01
4.477200000000038926e+02,7.500000000000000000e-01,2.104223076931226188e+01,2.104223076931237202e+01
4.481400000000039086e+02,7.500000000000000000e-01,2.105959650719652743e+01,2.105959650719664111e+01
4.485600000000039245e+02,7.500000000000000000e-01,2.107636106115442942e+01,2.107636106115455377e+01
4.489800000000039404e+02,7.500000000000000000e-01,2.109255752080688850e+01,2.109255752080700574e+01
4.494000000000039563e+02,7.500000000000000000e-01,2.110821704598106052e+01,2.110821704598117421e+01
4.498200000000039722e+02,7.500000000000000000e-01,2.112336897743338682e+01,2.112336897743350761e+01
4.502400000000039881e+02,7.500000000000000000e-01,2.113804094151702273e+01,2.113804094151713286e+01
4.506600000000040041e+02,7.500000000000000000e-01,2.115225894908967774e+01,2.115225894908980209e+01
4.510800000000040200e+02,7.500000000000000000e-01,2.116604748894755161e+01,2.116604748894766175e+01
4.515000000000040359e+02,7.500000000000000000e-01,2.117942961606049934e+01,2.117942961606062369e+01
4.519200000000040518e+02,7.500000000000000000e-01,2.119242703487371671e+01,2.119242703487382684e+01
4.523400000000040677e+02,7.500000000000000000e-01,2.120506017792935793e+01,2.120506017792947162e+01
4.527600000000040836e+02,7.500000000000000000e-01,2.121734828005282480e+01,2.121734828005294915e+01
4.531800000000040995e+02,7.500000000000000000e-01,2.122930944833628431e+01,2.122930944833640510e+01
4.536000000000041155e+02,7.500000000000000000e-01,2.124096072814283431e+01,2.124096072814295511e+01
4.540200000000041314e+02,7.500000000000000000e-01,2.125231816534443752e+01,2.125231816534455476e+01
4.544400000000041473e+02,7.500000000000000000e-01,2.126339686499669313e+01,2.126339686499680326e+01
4.548600000000041632e+02,7.500000000000000000e-01,2.127421104664401952e+01,2.127421104664413676e+01
4.552800000000041791e+02,7.500000000000000000e-01,2.128477409643990370e+01,2.128477409644002094e+01
4.557000000000041950e+02,7.500000000000000000e-01,2.129509861625710698e+01,2.129509861625722422e+01
4.561200000000042110e+02,7.500000000000000000e-01,2.130519646995500693e+01,2.130519646995512772e+01
4.565400000000042269e+02,7.500000000000000000e-01,2.131507882696184808e+01,2.131507882696197598e+01
4.569600000000042428e+02,7.500000000000000000e-01,2.132475620332256483e+01,2.132475620332268562e+01
4.573800000000042587e+02,7.500000000000000000e-01,2.133423850035425318e+01,2.133423850035436686e+01
4.578000000000042746e+02,7.500000000000000000e-01,2.134353504104460697e+01,2.134353504104473487e+01
4.582200000000042905e+02,7.500000000000000000e-01,2.135265460432125550e+01,2.135265460432137630e+01
4.586400000000043065e+02,7.500000000000000000e-01,2.136160545731276983e+01,2.136160545731289062e+01
4.590600000000043224e+02,7.500000000000000000e-01,2.137039538571669084e+01,2.137039538571681518e+01
4.594800000000043383e+02,7.500000000000000000e-01,2.137903172238222993e+01,2.137903172238234717e+01
4.599000000000043542e+02,7.500000000000000000e-01,2.138752137421085564e+01,2.138752137421098709e+01
4.603200000000043701e+02,7.500000000000000000e-01,2.139587084747136103e+01,2.139587084747148538e+01
4.607400000000043860e+02,7.500000000000000000e-01,2.140408627162111799e+01,2.140408627162123878e+01
4.611600000000044020e+02,7.500000000000000000e-01,2.141217342172003057e+01,2.141217342172014781e+01
4.615800000000044179e+02,7.500000000000000000e-01,2.142013773951895672e+01,2.142013773951908107e+01
4.620000000000044338e+02,7.500000000000000000e-01,2.142798435329962814e+01,2.142798435329975604e+01
4.624200000000044497e+02,7.500000000000000000e-01,2.143571809653892046e+01,2.143571809653904836e+01
4.628400000000044656e+02,7.500000000000000000e-01,2.144334352546615818e+01,2.144334352546627898e+01
4.632600000000044815e+02,7.500000000000000000e-01,2.145086493557816709e+01,2.145086493557829499e+01
4.636800000000044975e+02,7.500000000000000000e-01,2.145828637717337983e+01,2.145828637717350063e+01
4.641000000000045134e+02,7.500000000000000000e-01,2.146561166996223236e+01,2.146561166996234959e+01
4.645200000000045293e+02,7.500000000000000000e-01,2.147284441680854172e+01,2.147284441680866607e+01
4.649400000000045452e+02,7.500000000000000000e-01,2.147998801665281832e+01,2.147998801665293556e+01
4.653600000000045611e+02,7.500000000000000000e-01,2.148704567666576182e+01,2.148704567666588616e+01
4.657800000000045770e+02,7.500000000000000000e-01,2.149402042367752941e+01,2.149402042367763954e+01
4.662000000000045929e+02,7.500000000000000000e-01,2.150091511492525598e+01,2.150091511492537677e+01
4.666200000000046089e+02,7.500000000000000000e-01,2.150773244815963281e+01,2.150773244815975715e+01
4.670400000000046248e+02,7.500000000000000000e-01,2.151447497114812890e+01,2.151447497114825325e+01
4.674600000000046407e+02,7.500000000000000000e-01,2.152114509061063075e+01,2.152114509061075154e+01
4.678800000000046566e+02,7.500000000000000000e-01,2.152774508062143255e+01,2.152774508062154979e+01
4.683000000000046725e+02,7.500000000000000000e-01,2.153427709050907168e+01,2.153427709050919603e+01
4.687200000000046884e+02,7.500000000000000000e-01,2.154074315228387348e+01,2.154074315228399428e+01
4.691400000000047044e+02,7.500000000000000000e-01,2.154714518762127895e+01,2.154714518762139974e+01
4.695600000000047203e+02,7.500000000000000000e-01,2.155348501442749765e+01,2.155348501442761844e+01
4.699800000000047362e+02,7.500000000000000000e-01,2.155976435301221272e+01,2.155976435301233707e+01
4.704000000000047521e+02,7.500000000000000000e-01,2.156598483189188187e+01,2.156598483189200621e+01
4.708200000000047680e+02,7.500000000000000000e-01,2.157214799324554733e+01,2.157214799324567167e+01
4.712400000000047839e+02,7.500000000000000000e-01,2.157825529804393483e+01,2.157825529804406628e+01
4.716600000000047999e+02,7.500000000000000000e-01,2.158430813087142042e+01,2.158430813087154121e+01
4.720800000000048158e+02,7.500000000000000000e-01,2.159030780445895914e+01,2.159030780445907993e+01
4.725000000000048317e+02,7.500000000000000000e-01,2.159625556394558288e+01,2.159625556394571788e+01
4.729200000000048476e+02,7.500000000000000000e-01,2.160215259088445450e+01,2.160215259088457884e+01
4.733400000000048635e+02,7.500000000000000000e-01,2.160800000700864132e+01,2.160800000700876922e+01
4.737600000000048794e+02,7.500000000000000000e-01,2.161379887777145115e+01,2.161379887777157194e+01
4.741800000000048954e+02,7.500000000000000000e-01,2.161955021567420232e+01,2.161955021567432311e+01
4.746000000000049113e+02,7.500000000000000000e-01,2.162525498339468299e+01,2.162525498339480379e+01
4.750200000000049272e+02,7.500000000000000000e-01,2.163091409672785659e+01,2.163091409672797738e+01
4.754400000000049431e+02,7.500000000000000000e-01,2.163652842735027093e+01,2.163652842735039172e+01
4.758600000000049590e+02,7.500000000000000000e-01,2.164209880541867292e+01,2.164209880541879372e+01
4.762800000000049749e+02,7.500000000000000000e-01,2.164762602201271591e+01,2.164762602201284025e+01
4.767000000000049909e+02,7.500000000000000000e-01,2.165311083143116377e+01,2.165311083143129167e+01
4.771200000000050068e+02,7.500000000000000000e-01,2.165855395335033151e+01,2.165855395335044875e+01
4.775400000000050227e+02,7.500000000000000000e-01,2.166395607485304708e+01,2.166395607485316077e+01
4.779600000000050386e+02,7.500000000000000000e-01,2.166931785233589025e+01,2.166931785233601460e+01
4.783800000000050545e+02,7.500000000000000000e-01,2.167463991330210149e+01,2.167463991330221873e+01
4.788000000000050704e+02,7.500000000000000000e-01,2.167992285804670161e+01,2.167992285804682240e+01
4.792200000000050863e+02,7.500000000000000000e-01,2.168516726124077820e+01,2.168516726124089544e+01
4.796400000000051023e+02,7.500000000000000000e-01,2.169037367342054878e+01,2.169037367342067668e+01
4.800600000000051182e+02,7.500000000000000000e-01,2.169554262238719033e+01,2.169554262238731823e+01
4.804800000000051341e+02,7.500000000000000000e-01,2.170067461452264013e+01,2.170067461452276802e+01
4.809000000000051500e+02,7.500000000000000000e-01,2.170577013602651206e+01,2.170577013602663285e+01
4.813200000000051659e+02,7.500000000000000000e-01,2.171082965407877907e+01,2.171082965407890697e+01
4.817400000000051818e+02,7.500000000000000000e-01,2.171585361793275837e+01,2.171585361793288627e+01
4.821600000000051978e+02,7.500000000000000000e-01,2.172084245994257401e+01,2.172084245994269125e+01
4.825800000000052137e+02,7.500000000000000000e-01,2.172579659652888751e+01,2.172579659652900830e+01
4.830000000000052296e+02,7.500000000000000000e-01,2.173071642908692169e+01,2.173071642908703893e+01
4.834200000000052455e+02,7.500000000000000000e-01,2.173560234483979059e+01,2.173560234483992915e+01
4.838400000000052614e+02,7.500000000000000000e-01,2.174045471764103965e+01,2.174045471764117110e+01
4.842600000000052773e+02,7.500000000000000000e-01,2.174527390872858135e+01,2.174527390872870924e+01
4.846800000000052933e+02,7.500000000000000000e-01,2.175006026743398735e+01,2.175006026743411525e+01
4.851000000000053092e+02,7.500000000000000000e-01,2.175481413184895274e+01,2.175481413184908064e+01
4.855200000000053251e+02,7.500000000000000000e-01,2.175953582945189879e+01,2.175953582945201603e+01
4.859400000000053410e+02,7.500000000000000000e-01,2.176422567769708394e+01,2.176422567769721539e+01
4.863600000000053569e+02,7.500000000000000000e-01,2.176888398456853224e+01,2.176888398456866014e+01
4.867800000000053728e+02,7.500000000000000000e-01,2.177351104910059121e+01,2.177351104910071911e+01
4.872000000000053888e+02,7.500000000000000000e-01,2.177810716186750994e+01,2.177810716186763784e+01
4.876200000000054047e+02,7.500000000000000000e-01,2.178267260544368966e+01,2.178267260544381756e+01
4.880400000000054206e+02,7.500000000000000000e-01,2.178720765483639710e+01,2.178720765483652144e+01
4.884600000000054365e+02,7.500000000000000000e-01,2.179171257789256089e+01,2.179171257789269234e+01
4.888800000000054524e+02,7.500000000000000000e-01,2.179618763568140949e+01,2.179618763568154094e+01
4.893000000000054683e+02,7.500000000000000000e-01,2.180063308285406976e+01,2.180063308285419055e+01
4.897200000000054843e+02,7.500000000000000000e-01,2.180504916798177817e+01,2.180504916798189896e+01
4.901400000000055002e+02,7.500000000000000000e-01,2.180943613387398372e+01,2.180943613387410096e+01
4.905600000000055161e+02,7.500000000000000000e-01,2.181379421787726614e+01,2.181379421787739759e+01
4.909800000000055320e+02,7.500000000000000000e-01,2.181812365215672855e+01,2.181812365215686000e+01
4.914000000000055479e+02,7.500000000000000000e-01,2.182242466396029812e+01,2.182242466396042602e+01
4.918200000000055638e+02,7.500000000000000000e-01,2.182669747586753317e+01,2.182669747586765396e+01
4.922400000000055797e+02,7.500000000000000000e-01,2.183094230602350549e+01,2.183094230602362984e+01
4.926600000000055957e+02,7.500000000000000000e-01,2.183515936835884119e+01,2.183515936835897620e+01
4.930800000000056116e+02,7.500000000000000000e-01,2.183934887279660586e+01,2.183934887279674086e+01
4.935000000000056275e+02,7.500000000000000000e-01,2.184351102544696133e+01,2.184351102544708567e+01
4.939200000000056434e+02,7.500000000000000000e-01,2.184764602879026896e+01,2.184764602879038620e+01
4.943400000000056593e+02,7.500000000000000000e-01,2.185175408184926837e+01,2.185175408184939272e+01
4.947600000000056752e+02,7.500000000000000000e-01,2.185583538035121620e+01,2.185583538035135120e+01
4.951800000000056912e+02,7.500000000000000000e-01,2.185989011688029748e+01,2.185989011688042538e+01
4.956000000000057071e+02,7.500000000000000000e-01,2.186391848102100255e+01,2.186391848102112334e+01
4.960200000000057230e+02,7.500000000000000000e-01,2.186792065949319408e+01,2.186792065949332553e+01
4.964400000000057389e+02,7.500000000000000000e-01,2.187189683627908110e+01,2.187189683627921610e+01
4.968600000000057548e+02,7.500000000000000000e-01,2.187584719274277845e+01,2.187584719274290279e+01
4.972800000000057707e+02,7.500000000000000000e-01,2.187977190774277503e+01,2.187977190774289582e+01
4.977000000000057867e+02,7.500000000000000000e-01,2.188367115773786864e+01,2.188367115773799298e+01
4.981200000000058026e+02,7.500000000000000000e-01,2.188754511688688353e+01,2.188754511688701498e+01
4.985400000000058185e+02,7.500000000000000000e-01,2.189139395714250824e+01,2.189139395714262903e+01
4.989600000000058344e+02,7.500000000000000000e-01,2.189521784833964801e+01,2.189521784833976881e+01
4.993800000000058503e+02,7.500000000000000000e-01,2.189901695827868622e+01,2.189901695827881056e+01
4.998000000000058662e+02,7.500000000000000000e-01,2.190279145280390694e+01,2.190279145280402417e+01
5.002200000000058822e+02,7.500000000000000000e-01,2.190654149587721378e+01,2.190654149587733457e+01
5.006400000000058981e+02,7.500000000000000000e-01,2.191026724964779504e+01,2.191026724964791939e+01
5.010600000000059140e+02,7.500000000000000000e-01,2.191396887451762510e+01,2.191396887451774589e+01
5.014800000000059299e+02,7.500000000000000000e-01,2.191764652920318213e+01,2.191764652920329937e+01
5.019000000000059458e+02,7.500000000000000000e-01,2.192130037079370908e+01,2.192130037079383342e+01
5.023200000000059617e+02,7.500000000000000000e-01,2.192493055480607822e+01,2.192493055480619901e+01
5.027400000000059777e+02,7.500000000000000000e-01,2.192853723523646892e+01,2.192853723523660392e+01
5.031600000000059936e+02,7.500000000000000000e-01,2.193212056460930981e+01,2.193212056460943060e+01
5.035800000000060095e+02,7.500000000000000000e-01,2.193568069402306620e+01,2.193568069402318343e+01
5.040000000000060254e+02,7.500000000000000000e-01,2.193921777319382826e+01,2.193921777319395616e+01
5.044200000000060413e+02,7.500000000000000000e-01,2.194273195049630232e+01,2.194273195049642666e+01
5.048400000000060572e+02,7.500000000000000000e-01,2.194622337300234705e+01,2.194622337300246429e+01
5.052600000000060732e+02,7.500000000000000000e-01,2.194969218651755938e+01,2.194969218651768017e+01
5.056800000000060891e+02,7.500000000000000000e-01,2.195313853561583173e+01,2.195313853561595607e+01
5.061000000000061050e+02,7.500000000000000000e-01,2.195656256367178827e+01,2.195656256367191972e+01
5.065200000000061209e+02,7.500000000000000000e-01,2.195996441289170065e+01,2.195996441289182854e+01
5.069400000000061368e+02,7.500000000000000000e-01,2.196334422434245681e+01,2.196334422434258471e+01
5.073600000000061527e+02,7.500000000000000000e-01,2.196670213797916205e+01,2.196670213797929350e+01
5.077800000000061686e+02,7.500000000000000000e-01,2.197003829267119457e+01,2.197003829267131536e+01
5.082000000000061846e+02,7.500000000000000000e-01,2.197335282622668018e+01,2.197335282622680097e+01
5.086200000000062005e+02,7.500000000000000000e-01,2.197664587541601477e+01,2.197664587541612846e+01
5.090400000000062164e+02,7.500000000000000000e-01,2.197991757599376683e+01,2.197991757599389118e+01
5.094600000000062323e+02,7.500000000000000000e-01,2.198316806271970236e+01,2.198316806271981960e+01
5.098800000000062482e+02,7.500000000000000000e-01,2.198639746937855577e+01,2.198639746937868011e+01
5.103000000000062641e+02,7.500000000000000000e-01,2.198960592879885567e+01,2.198960592879898002e+01
5.107200000000062801e+02,7.500000000000000000e-01,2.199279357287073466e+01,2.199279357287085901e+01
5.111400000000062960e+02,7.500000000000000000e-01,2.199596053256288997e+01,2.199596053256302142e+01
5.115600000000063119e+02,7.500000000000000000e-01,2.199910693793870209e+01,2.199910693793881933e+01
5.119800000000063278e+02,7.500000000000000000e-01,2.200223291817139071e+01,2.200223291817150795e+01
5.124000000000063437e+02,7.500000000000000000e-01,2.200533860155864119e+01,2.200533860155877619e+01
5.128200000000063028e+02,7.500000000000000000e-01,2.200842411553645661e+01,2.200842411553657385e+01
5.132400000000062619e+02,7.500000000000000000e-01,2.201148958669218203e+01,2.201148958669230993e+01
5.136600000000062209e+02,7.500000000000000000e-01,2.201453514077716278e+01,2.201453514077729423e+01
5.140800000000061800e+02,7.500000000000000000e-01,2.201756090271866739e+01,2.201756090271878818e+01
5.145000000000061391e+02,7.500000000000000000e-01,2.202056699663120298e+01,2.202056699663132378e+01
5.149200000000060982e+02,7.500000000000000000e-01,2.202355354582744695e+01,2.202355354582758196e+01
5.153400000000060572e+02,7.500000000000000000e-01,2.202652067282873460e+01,2.202652067282885184e+01
5.157600000000060163e+02,7.500000000000000000e-01,2.202946849937476159e+01,2.202946849937488594e+01
5.161800000000059754e+02,7.500000000000000000e-01,2.203239714643327574e+01,2.203239714643340008e+01
5.166000000000059345e+02,7.500000000000000000e-01,2.203530673420909025e+01,2.203530673420921104e+01
5.170200000000058935e+02,7.500000000000000000e-01,2.203819738215284474e+01,2.203819738215297264e+01
5.174400000000058526e+02,7.500000000000000000e-01,2.204106920896928301e+01,2.204106920896940025e+01
5.178600000000058117e+02,7.500000000000000000e-01,2.204392233262532486e+01,2.204392233262544565e+01
5.182800000000057707e+02,7.500000000000000000e-01,2.204675687035777543e+01,2.204675687035789977e+01
5.187000000000057298e+02,7.500000000000000000e-01,2.204957293868071844e+01,2.204957293868083923e+01
5.191200000000056889e+02,7.500000000000000000e-01,2.205237065339261093e+01,2.205237065339274238e+01
5.195400000000056480e+02,7.500000000000000000e-01,2.205515012958322885e+01,2.205515012958334609e+01
5.199600000000056070e+02,7.500000000000000000e-01,2.205791148164011872e+01,2.205791148164023951e+01
5.203800000000055661e+02,7.500000000000000000e-01,2.206065482325518445e+01,2.206065482325530169e+01
5.208000000000055252e+02,7.500000000000000000e-01,2.206338026743069847e+01,2.206338026743081571e+01
5.212200000000054843e+02,7.500000000000000000e-01,2.206608792648527739e+01,2.206608792648539463e+01
5.216400000000054433e+02,7.500000000000000000e-01,2.206877791205974759e+01,2.206877791205986128e+01
5.220600000000054024e+02,7.500000000000000000e-01,2.207145033512256305e+01,2.207145033512269094e+01
5.224800000000053615e+02,7.500000000000000000e-01,2.207410530597536891e+01,2.207410530597548615e+01
5.229000000000053205e+02,7.500000000000000000e-01,2.207674293425812806e+01,2.207674293425824885e+01
5.233200000000052796e+02,7.500000000000000000e-01,2.207936332895425124e+01,2.207936332895437559e+01
5.237400000000052387e+02,7.500000000000000000e-01,2.208196659839559572e+01,2.208196659839573428e+01
5.241600000000051978e+02,7.500000000000000000e-01,2.208455285026726145e+01,2.208455285026737869e+01
5.245800000000051568e+02,7.500000000000000000e-01,2.208712219161215984e+01,2.208712219161228418e+01
5.250000000000051159e+02,7.499999999997442046e-01,2.208967472881735006e+01,2.208967472881747440e+01
5.254200000000050750e+02,7.289999999997462954e-01,2.056283375860231288e+01,2.056283375860243368e+01
5.258400000000050341e+02,7.079999999997482751e-01,1.916566232052580077e+01,1.916566232052591445e+01
5.262600000000049931e+02,6.869999999997503659e-01,1.784610269392380388e+01,1.784610269392390336e+01
5.266800000000049522e+02,6.659999999997523457e-01,1.657259723512946437e+01,1.657259723512956739e+01
5.271000000000049113e+02,6.449999999997544364e-01,1.532547070238894804e+01,1.532547070238903864e+01
5.275200000000048703e+02,6.239999999997565272e-01,1.409206703729975274e+01,1.409206703729984156e+01
5.279400000000048294e+02,6.029999999997585070e-01,1.286392460643864943e+01,1.286392460643872937e+01
5.283600000000047885e+02,5.819999999997605977e-01,1.163510454854345433e+01,1.163510454854353426e+01
5.287800000000047476e+02,5.609999999997625775e-01,1.040118871549300117e+01,1.040118871549307045e+01
5.292000000000047066e+02,5.399999999997646682e-01,9.158672883766854511e+00,9.158672883766918460e+00
5.296200000000046657e+02,5.189999999997667590e-01,7.904595692802869777e+00,7.904595692802933726e+00
5.300400000000046248e+02,5.000000000000000000e-01,6.826510114828574061e+00,6.826510114828622022e+00
5.304600000000045839e+02,5.000000000000000000e-01,7.544217763294681411e+00,7.544217763294735590e+00
5.308800000000045429e+02,5.000000000000000000e-01,8.086170527015202225e+00,8.086170527015255516e+00
5.313000000000045020e+02,5.000000000000000000e-01,8.516761479691728809e+00,8.516761479691789205e+00
5.317200000000044611e+02,5.000000000000000000e-01,8.875517366432942978e+00,8.875517366433003374e+00
5.321400000000044201e+02,5.000000000000000000e-01,9.186483504849572768e+00,9.186483504849642046e+00
5.325600000000043792e+02,5.000000000000000000e-01,9.464263515964692175e+00,9.464263515964752571e+00
5.329800000000043383e+02,5.000000000000000000e-01,9.717770474368759182e+00,9.717770474368821354e+00
5.334000000000042974e+02,5.000000000000000000e-01,9.952509661055493950e+00,9.952509661055561452e+00
5.338200000000042564e+02,5.000000000000000000e-01,1.017195137527262361e+01,1.017195137527269289e+01
5.342400000000042155e+02,5.000000000000000000e-01,1.037835082983011326e+01,1.037835082983017720e+01
5.346600000000041746e+02,5.000000000000000000e-01,1.057323585266805921e+01,1.057323585266812493e+01
5.350800000000041337e+02,5.000000000000000000e-01,1.075769632210026039e+01,1.075769632210032611e+01
5.355000000000040927e+02,5.000000000000000000e-01,1.093255573239647305e+01,1.093255573239654588e+01
5.359200000000040518e+02,5.000000000000000000e-01,1.109847285213251666e+01,1.109847285213258772e+01
5.363400000000040109e+02,5.000000000000000000e-01,1.125600198375256156e+01,1.125600198375262906e+01
5.367600000000039699e+02,5.000000000000000000e-01,1.140562873252260268e+01,1.140562873252267373e+01
5.371800000000039290e+02,5.000000000000000000e-01,1.154779129955744210e+01,1.154779129955751138e+01
5.376000000000038881e+02,5.000000000000000000e-01,1.168289322536982944e+01,1.168289322536990227e+01
5.380200000000038472e+02,5.000000000000000000e-01,1.181131108873867319e+01,1.181131108873874425e+01
5.384400000000038062e+02,5.000000000000000000e-01,1.193339923227944155e+01,1.193339923227951616e+01
5.388600000000037653e+02,5.000000000000000000e-01,1.204949273803866205e+01,1.204949273803874021e+01
5.392800000000037244e+02,5.000000000000000000e-01,1.215990937486461654e+01,1.215990937486469470e+01
5.397000000000036835e+02,5.000000000000000000e-01,1.226495094276091002e+01,1.226495094276098818e+01
5.401200000000036425e+02,5.000000000000000000e-01,1.236490426417248933e+01,1.236490426417256572e+01
5.405400000000036016e+02,5.000000000000000000e-01,1.246004196863806790e+01,1.246004196863814073e+01
5.409600000000035607e+02,5.000000000000000000e-01,1.255062315615861124e+01,1.255062315615868940e+01
5.413800000000035197e+02,5.000000000000000000e-01,1.263689398863685298e+01,1.263689398863693114e+01
5.418000000000034788e+02,5.000000000000000000e-01,1.271908823758417384e+01,1.271908823758425022e+01
5.422200000000034379e+02,5.000000000000000000e-01,1.279742780389858936e+01,1.279742780389867107e+01
5.426400000000033970e+02,5.000000000000000000e-01,1.287212321830431883e+01,1.287212321830439699e+01
5.430600000000033560e+02,5.000000000000000000e-01,1.294337412688420486e+01,1.294337412688428124e+01
5.434800000000033151e+02,5.000000000000000000e-01,1.301136976377695120e+01,1.301136976377702759e+01
5.439000000000032742e+02,5.000000000000000000e-01,1.307628941180684556e+01,1.307628941180692550e+01
5.443200000000032333e+02,5.000000000000000000e-01,1.313830285112693019e+01,1.313830285112701191e+01
5.447400000000031923e+02,5.000000000000000000e-01,1.319757079562547730e+01,1.319757079562556079e+01
5.451600000000031514e+02,5.000000000000000000e-01,1.325424531671929884e+01,1.325424531671938055e+01
5.455800000000031105e+02,5.000000000000000000e-01,1.330847025414323603e+01,1.330847025414331775e+01
5.460000000000030695e+02,5.000000000000000000e-01,1.336038161339113550e+01,1.336038161339122254e+01
5.464200000000030286e+02,5.000000000000000000e-01,1.341010794953943019e+01,1.341010794953950480e+01
5.468400000000029877e+02,5.000000000000000000e-01,1.345777073727026973e+01,1.345777073727035678e+01
5.472600000000029468e+02,5.000000000000000000e-01,1.350348472699971580e+01,1.350348472699979574e+01
5.476800000000029058e+02,5.000000000000000000e-01,1.354735828709847922e+01,1.354735828709856271e+01
5.481000000000028649e+02,5.000000000000000000e-01,1.358949373227036617e+01,1.358949373227044788e+01
5.485200000000028240e+02,5.000000000000000000e-01,1.362998763821972226e+01,1.362998763821980752e+01
5.489400000000027831e+02,5.000000000000000000e-01,1.366893114279912069e+01,1.366893114279920241e+01
